sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,label
100,100,100,100,100,100,62,44,34,30,26,24,24,24,80,90,100,100,100,100,100,100,100,100,100,94,84,80,78,80,84,94,0
86,100,100,100,100,100,100,82,54,40,34,30,28,28,28,28,88,100,100,100,100,100,100,100,100,100,94,84,78,76,76,80,0
74,72,72,76,84,96,100,100,100,100,100,92,58,44,38,34,30,30,30,32,92,100,100,100,100,100,100,100,100,100,90,80,0
72,70,70,72,80,92,100,100,100,100,100,100,64,50,42,36,34,32,34,88,96,100,100,100,100,100,100,100,100,100,86,78,0
76,70,68,66,68,74,84,100,100,100,100,100,100,78,58,46,40,38,36,36,88,96,100,100,100,100,100,100,100,100,100,88,0
74,68,64,64,66,72,80,96,100,100,100,100,100,84,62,50,44,40,38,38,92,98,100,100,100,100,100,100,100,100,100,84,0
64,68,76,92,100,100,100,100,100,92,66,54,48,44,42,42,94,100,100,100,100,100,100,100,100,100,100,80,70,64,62,62,0
60,64,74,88,100,100,100,100,100,98,72,58,50,46,44,44,98,100,100,100,100,100,100,100,100,100,100,78,68,62,58,58,0
58,62,70,84,100,100,100,100,100,100,76,62,54,50,48,46,100,100,100,100,100,100,100,100,100,100,100,74,64,58,56,56,0
54,58,66,78,100,100,100,100,100,100,80,66,58,52,50,50,100,100,100,100,100,100,100,100,100,100,100,70,60,56,52,52,0
52,56,62,74,98,100,100,100,100,100,86,70,60,56,52,52,100,100,100,100,100,100,100,100,100,100,100,66,56,52,50,50,0
48,52,58,70,92,100,100,100,100,100,90,74,64,58,56,56,100,100,100,100,100,100,100,100,100,100,76,62,54,50,46,46,0
46,48,54,66,86,100,100,100,100,100,96,78,68,62,58,58,100,100,100,100,100,100,100,100,100,100,72,58,50,46,44,44,0
42,46,52,62,80,100,100,100,100,100,100,82,70,64,62,62,100,100,100,100,100,100,100,100,100,100,66,54,46,44,42,40,0
40,42,48,56,74,100,100,100,100,100,100,84,74,68,64,64,100,100,100,100,100,100,100,100,100,100,62,50,44,40,38,38,0
36,38,44,52,68,100,100,100,100,100,100,88,78,70,68,68,100,100,100,100,100,100,100,100,100,100,56,46,40,36,36,36,0
34,36,40,48,64,100,100,100,100,100,100,92,80,74,70,70,100,100,100,100,100,100,100,100,100,72,52,42,36,34,32,32,0
30,32,36,44,58,88,100,100,100,100,100,96,84,76,74,72,100,100,100,100,100,100,100,100,100,64,48,38,34,30,30,30,0
30,28,26,26,28,30,34,40,52,80,100,100,100,100,100,100,86,80,76,76,100,100,100,100,100,100,100,100,100,58,44,36,0
28,26,24,24,24,26,30,36,48,72,100,100,100,100,100,100,90,82,78,78,100,100,100,100,100,100,100,100,100,54,38,32,0
24,22,22,22,22,24,26,32,42,64,100,100,100,100,100,100,92,86,82,80,100,100,100,100,100,100,100,100,100,48,34,28,0
22,20,18,18,20,20,24,28,36,56,100,100,100,100,100,100,96,88,84,84,100,100,100,100,100,100,100,100,100,42,30,24,1
16,16,16,16,18,20,26,34,58,100,100,100,100,100,100,96,90,86,100,100,100,100,100,100,100,100,100,48,30,24,20,18,1
14,14,14,14,14,16,20,28,48,100,100,100,100,100,100,100,92,90,100,100,100,100,100,100,100,100,100,38,26,20,16,14,1
10,10,10,10,12,14,16,22,36,100,100,100,100,100,100,100,96,92,100,100,100,100,100,100,100,100,100,30,20,14,12,12,1
8,10,12,16,26,100,100,100,100,100,100,100,98,94,100,100,100,100,100,100,100,100,50,22,14,10,10,8,8,8,8,8,1
12,16,40,100,100,100,100,100,100,100,96,96,100,100,100,100,100,100,100,100,20,12,10,8,6,6,6,6,6,6,8,8,1
8,12,28,100,100,100,100,100,100,100,98,98,100,100,100,100,100,100,100,54,14,8,6,6,6,4,4,4,4,4,6,6,1
6,8,16,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,32,8,6,4,4,4,4,4,4,4,4,4,4,1
100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,44,12,8,6,4,4,4,4,4,4,4,4,6,6,10,22,100,1
100,100,96,96,100,100,100,100,100,100,100,100,22,14,10,8,8,6,6,6,6,8,8,10,12,18,42,100,100,100,100,100,1
100,98,94,94,100,100,100,100,100,100,100,100,32,20,14,12,10,10,10,10,10,10,12,14,16,26,62,100,100,100,100,100,1
100,96,92,90,94,100,100,100,100,100,100,100,42,24,18,16,14,12,12,12,12,12,14,18,22,34,100,100,100,100,100,100,1
100,92,88,88,90,100,100,100,100,100,100,100,52,30,22,18,16,14,14,14,14,16,18,20,28,42,100,100,100,100,100,100,1
98,90,86,86,88,100,100,100,100,100,100,100,62,36,26,22,20,18,16,16,18,18,20,24,32,50,100,100,100,100,100,100,0
86,82,84,86,100,100,100,100,100,100,100,60,38,30,24,22,20,20,20,20,22,26,32,44,74,100,100,100,100,100,100,92,0
82,80,80,84,100,100,100,100,100,100,100,68,44,34,28,26,24,22,22,24,26,30,36,50,100,100,100,100,100,100,100,88,0
80,76,78,80,100,100,100,100,100,100,100,78,50,38,32,28,26,26,26,26,30,34,42,56,100,100,100,100,100,100,96,86,0
76,74,74,78,100,100,100,100,100,100,100,100,56,42,36,32,30,28,28,30,32,38,46,62,100,100,100,100,100,100,92,82,0
74,70,72,74,100,100,100,100,100,100,100,100,62,46,40,34,32,32,32,32,36,42,50,70,100,100,100,100,100,100,88,78,0
70,68,68,72,100,100,100,100,100,100,100,100,68,52,42,38,36,34,34,36,40,46,56,100,100,100,100,100,100,100,86,76,0
68,66,66,68,100,100,100,100,100,100,100,100,74,56,46,42,38,38,38,40,42,48,60,100,100,100,100,100,100,98,82,72,0
64,62,62,66,100,100,100,100,100,100,100,100,78,60,50,44,42,40,40,42,46,52,66,100,100,100,100,100,100,94,78,70,0
62,66,100,100,100,100,100,100,100,100,70,56,50,46,44,42,44,48,54,64,100,100,100,100,100,100,96,78,68,62,60,60,0
58,62,100,100,100,100,100,100,100,100,74,60,52,48,46,46,48,50,58,68,100,100,100,100,100,100,92,74,64,60,56,56,0
56,60,100,100,100,100,100,100,100,100,80,64,56,52,50,48,50,54,62,74,100,100,100,100,100,100,86,70,62,56,54,54,0
52,56,100,100,100,100,100,100,100,100,84,68,60,54,52,52,54,58,64,78,100,100,100,100,100,100,82,66,58,54,50,50,0
56,50,48,48,50,54,100,100,100,100,100,100,100,100,88,72,62,58,54,54,56,60,68,82,100,100,100,100,100,100,78,64,0
52,48,46,46,46,50,100,100,100,100,100,100,100,100,92,76,66,60,58,56,58,64,72,86,100,100,100,100,100,100,74,60,0
50,44,44,42,44,48,54,100,100,100,100,100,100,100,96,78,68,62,60,60,62,66,74,100,100,100,100,100,100,100,70,56,0
46,42,40,40,42,44,50,100,100,100,100,100,100,100,100,82,72,66,62,62,64,68,78,100,100,100,100,100,100,90,66,52,0
44,40,38,38,38,42,46,100,100,100,100,100,100,100,100,86,74,68,66,64,66,72,82,100,100,100,100,100,100,84,60,50,0
40,36,36,34,36,38,44,52,100,100,100,100,100,100,100,88,78,70,68,68,70,74,84,100,100,100,100,100,100,78,56,46,0
32,32,34,38,44,100,100,100,100,100,100,100,98,84,76,72,70,72,76,84,100,100,100,100,100,100,82,56,44,38,34,32,0
28,30,32,34,40,100,100,100,100,100,100,100,100,88,80,74,74,74,80,88,100,100,100,100,100,100,74,52,40,34,32,30,0
26,26,28,30,36,46,100,100,100,100,100,100,100,92,82,78,76,78,82,92,100,100,100,100,100,100,66,46,36,30,28,26,0
22,24,24,28,32,40,100,100,100,100,100,100,100,94,86,80,80,80,86,94,100,100,100,100,100,100,58,40,32,28,24,24,0
28,24,22,22,20,22,22,24,28,36,100,100,100,100,100,100,100,98,88,82,82,82,88,98,100,100,100,100,100,100,52,36,0
26,22,20,18,18,18,20,22,26,32,100,100,100,100,100,100,100,100,90,86,84,86,90,100,100,100,100,100,100,100,48,32,0
22,20,18,16,16,16,18,20,22,28,42,100,100,100,100,100,100,100,92,88,86,88,92,100,100,100,100,100,100,100,42,28,1
20,18,16,14,14,14,16,18,20,26,36,100,100,100,100,100,100,100,94,90,88,90,94,100,100,100,100,100,100,70,36,26,1
16,14,14,12,12,12,14,14,16,22,30,100,100,100,100,100,100,100,98,92,90,92,98,100,100,100,100,100,100,58,30,22,1
14,12,10,10,10,10,10,12,14,18,24,48,100,100,100,100,100,100,100,94,92,94,100,100,100,100,100,100,98,48,24,18,1
10,10,8,8,8,8,8,10,10,14,20,36,100,100,100,100,100,100,100,96,94,96,100,100,100,100,100,98,96,36,20,14,1
8,6,6,6,6,6,6,6,8,10,14,26,100,100,100,100,100,100,100,98,96,98,100,100,100,100,100,96,94,26,14,10,1
4,4,4,4,4,4,4,4,4,6,8,16,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,94,92,16,8,6,1
2,2,2,2,2,2,2,2,2,2,2,4,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,92,90,4,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,4,2,2,2,2,2,2,2,2,2,2,2,2,2,4,100,100,78,54,42,36,52,100,100,100,100,100,1
100,100,100,100,100,100,8,6,4,4,4,4,4,4,4,4,4,6,8,16,100,100,72,50,40,40,58,100,100,100,100,100,1
100,100,100,100,100,100,72,80,8,6,6,6,6,6,6,6,8,10,14,26,100,100,66,46,36,44,62,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,74,80,94,10,10,10,8,10,10,10,12,16,22,100,100,100,58,40,34,44,62,100,1
46,70,100,100,100,100,100,100,100,100,100,100,100,76,86,100,14,12,12,12,12,12,14,16,22,34,100,100,76,46,32,34,1
42,66,100,100,100,100,100,100,100,100,100,100,100,78,88,100,16,14,14,14,14,16,18,20,28,100,100,100,66,40,28,32,1
40,60,100,100,100,100,100,100,100,100,100,100,100,82,90,100,20,18,16,16,18,18,20,24,32,100,100,100,56,34,26,30,0
36,56,100,100,100,100,100,100,100,100,100,100,100,88,92,100,22,20,20,20,20,22,24,28,100,100,100,100,46,28,24,28,0
44,26,20,24,30,48,100,100,100,100,100,100,100,100,100,100,100,90,96,100,24,22,20,20,20,22,26,30,100,100,100,100,1
40,24,18,20,24,38,100,100,100,100,100,100,100,100,100,100,100,92,100,100,24,22,22,20,22,24,26,100,100,100,100,100,1
38,22,16,14,20,30,100,100,100,100,100,100,100,100,100,100,100,92,100,28,24,22,22,22,22,24,28,100,100,100,100,100,1
34,20,16,12,14,20,48,100,100,100,100,100,100,100,100,100,100,94,100,30,26,24,22,22,24,24,100,100,100,100,100,100,1
100,100,100,30,20,16,12,12,14,50,100,100,100,100,100,100,100,100,100,100,100,32,28,24,22,22,22,22,24,100,100,100,1
100,100,100,32,22,16,14,12,12,12,100,100,100,100,100,100,100,100,100,100,100,32,26,24,22,20,22,22,100,100,100,100,1
100,100,100,34,22,18,14,14,12,12,12,100,100,100,100,100,100,100,100,100,100,30,26,22,20,20,20,22,100,100,100,100,1
40,24,18,14,12,12,12,12,12,12,100,100,100,100,100,100,100,100,34,28,24,22,22,20,100,100,100,100,100,100,100,100,1
38,22,16,14,12,10,10,10,10,12,12,100,100,100,100,100,100,100,34,28,24,22,22,22,100,100,100,100,100,100,100,100,1
34,20,16,12,10,10,10,10,10,10,12,14,100,100,100,100,100,100,36,30,26,24,22,100,100,100,100,100,100,100,100,100,1
32,18,14,12,10,10,8,8,10,10,10,12,16,100,100,100,100,100,38,30,26,24,32,100,100,100,100,100,100,100,100,100,1
28,16,12,10,10,8,8,8,8,8,10,12,16,100,100,100,100,52,38,32,28,26,56,100,100,100,100,100,100,100,100,100,1
100,36,20,14,10,10,8,8,8,8,8,10,10,14,20,100,100,100,100,42,34,28,28,52,100,100,100,100,100,100,100,100,1
100,36,20,14,10,10,8,8,8,8,8,10,10,14,20,100,100,100,100,42,34,28,36,68,100,100,100,100,100,100,100,100,1
100,100,20,14,10,10,8,8,8,8,8,10,10,14,20,100,100,100,100,42,34,30,42,84,100,100,100,100,100,100,100,100,1
100,100,20,14,10,10,8,8,8,8,8,10,10,14,20,100,100,100,62,42,34,36,50,98,100,100,100,100,100,98,100,100,1
100,100,20,14,10,10,8,8,8,8,8,10,10,14,20,100,100,100,62,42,34,40,58,100,100,100,100,100,100,94,100,100,1
100,92,100,100,100,100,24,18,14,12,10,10,10,10,10,12,14,18,24,100,100,100,56,38,36,44,64,100,100,100,100,100,1
100,90,100,100,100,100,100,22,16,14,14,12,12,12,14,14,16,22,30,100,100,100,50,34,38,48,70,100,100,100,100,100,1
100,88,96,100,100,100,100,100,20,18,16,14,14,14,16,18,20,26,36,100,100,100,44,36,42,52,76,100,100,100,100,100,1
100,84,92,100,100,100,100,100,22,20,18,16,16,16,18,20,22,28,42,100,100,100,38,38,44,56,80,100,100,100,100,100,0
96,82,86,100,100,100,100,100,100,22,20,18,18,18,20,22,26,32,100,100,100,64,36,40,48,60,86,100,100,100,100,100,0
94,80,80,100,100,100,100,100,100,24,22,22,20,22,22,24,28,36,100,100,100,54,38,42,50,64,92,100,100,100,100,100,0
90,76,74,100,100,100,100,100,100,100,24,24,22,24,24,28,32,40,100,100,100,42,40,46,54,68,98,100,100,100,100,100,0
88,74,68,100,100,100,100,100,100,100,26,26,24,26,26,30,34,44,100,100,100,40,44,48,56,72,100,100,100,100,100,100,0
84,72,64,100,100,100,100,100,100,100,100,28,28,28,30,32,38,48,100,100,100,42,46,50,60,76,100,100,100,100,100,100,0
82,70,62,100,100,100,100,100,100,100,100,30,30,30,32,34,40,52,100,100,100,46,48,54,62,78,100,100,100,100,100,100,0
78,66,60,100,100,100,100,100,100,100,100,100,32,32,34,38,44,56,100,100,46,48,50,56,66,82,100,100,100,100,100,100,0
76,64,58,90,100,100,100,100,100,100,100,100,34,34,36,40,46,60,100,100,48,50,52,58,68,86,100,100,100,100,100,96,0
72,62,56,80,100,100,100,100,100,100,100,100,36,36,38,42,50,64,100,100,50,52,54,60,72,90,100,100,100,100,100,92,0
70,60,54,70,100,100,100,100,100,100,100,100,100,38,40,46,52,68,100,100,52,54,58,64,74,94,100,100,100,100,100,88,0
66,56,50,58,100,100,100,100,100,100,100,100,100,40,44,48,56,70,100,100,54,56,60,66,78,98,100,100,100,100,100,84,0
64,54,48,48,100,100,100,100,100,100,100,100,100,42,46,50,58,74,100,100,56,58,62,68,80,100,100,100,100,100,100,80,0
60,52,46,44,100,100,100,100,100,100,100,100,100,44,48,52,62,78,100,60,60,60,64,70,84,100,100,100,100,100,100,76,0
58,48,44,42,100,100,100,100,100,100,100,100,100,54,50,56,64,82,100,62,62,62,66,74,86,100,100,100,100,100,100,72,0
100,90,66,52,46,42,40,100,100,100,100,100,100,100,100,100,50,54,62,74,100,100,62,62,64,70,78,94,100,100,100,100,0
100,100,100,72,56,48,44,40,40,100,100,100,100,100,100,100,100,58,56,62,74,100,100,64,62,64,68,74,88,100,100,100,0
100,100,100,72,56,48,44,40,40,100,100,100,100,100,100,100,100,58,60,66,78,100,100,64,62,64,68,74,88,100,100,100,0
100,100,100,72,56,48,44,40,40,100,100,100,100,100,100,100,100,60,62,70,82,100,68,64,62,64,68,74,88,100,100,100,0
100,100,100,72,56,48,44,40,40,40,100,100,100,100,100,100,100,62,66,74,86,100,68,64,62,64,68,74,88,100,100,100,0
100,100,100,72,56,48,44,40,40,40,100,100,100,100,100,100,100,66,70,76,90,100,68,64,62,64,68,74,88,100,100,100,0
100,100,100,72,56,48,44,40,40,40,100,100,100,100,100,100,100,68,72,80,94,100,68,64,62,64,68,74,88,100,100,100,0
100,100,100,72,56,48,44,40,40,40,44,100,100,100,100,100,100,72,76,84,98,100,68,64,62,64,68,74,88,100,100,100,0
76,58,48,42,40,38,38,40,100,100,100,100,100,100,96,76,84,96,100,70,66,64,64,68,74,84,100,100,100,100,100,100,0
72,56,46,42,38,38,38,38,42,100,100,100,100,100,100,80,86,100,100,72,68,66,66,68,74,86,100,100,100,100,100,100,0
100,80,58,48,42,38,36,36,38,40,100,100,100,100,100,100,80,88,98,100,76,70,66,66,68,74,82,100,100,100,100,100,0
100,78,58,46,40,38,36,36,36,40,44,100,100,100,100,100,84,90,100,100,76,70,68,66,68,74,84,100,100,100,100,100,0
100,100,100,100,72,54,46,40,38,36,36,38,42,48,100,100,100,100,100,88,96,100,82,74,68,66,66,70,76,88,100,100,0
100,100,100,100,72,56,46,42,38,38,38,38,42,48,100,100,100,100,100,92,100,100,82,72,68,66,66,68,74,86,100,100,0
100,100,100,100,74,56,48,42,40,38,38,40,44,50,100,100,100,100,100,94,100,100,80,72,66,64,64,68,74,86,100,100,0
72,54,46,40,38,36,36,38,42,48,100,100,100,100,100,98,100,100,82,74,68,66,66,70,76,88,100,100,100,100,100,100,0
100,100,94,64,50,44,40,36,36,36,40,44,50,100,100,100,100,98,100,100,100,78,72,68,66,68,72,78,100,100,100,100,0
100,100,94,64,50,44,40,36,36,36,40,44,50,100,100,100,100,100,100,100,92,78,72,68,66,68,72,78,100,100,100,100,0
100,100,94,64,50,44,40,36,36,36,40,44,50,100,100,100,100,100,100,100,92,78,72,68,66,68,72,78,100,100,100,100,0
100,100,100,100,100,84,62,50,44,40,38,38,40,42,48,56,100,100,100,100,100,100,100,86,74,68,64,64,66,72,100,100,0
100,100,100,100,100,88,64,52,46,42,40,40,40,44,50,60,100,100,100,100,100,100,100,84,72,66,64,62,64,70,100,100,0
100,100,100,100,100,90,66,54,46,42,42,40,42,46,52,62,100,100,100,100,100,100,100,82,70,64,62,62,64,68,100,100,0
100,100,100,100,100,94,68,56,48,44,42,42,44,48,54,64,100,100,100,100,100,100,98,80,68,64,60,60,62,66,100,100,0
100,100,100,100,100,100,72,58,50,46,44,44,46,48,54,66,100,100,100,100,100,100,96,78,68,62,58,58,60,64,100,100,0
100,100,100,100,100,100,74,60,52,48,46,46,46,50,56,68,100,100,100,100,100,100,92,76,66,60,58,56,58,64,100,100,0
100,100,100,100,100,100,76,62,54,50,48,46,48,52,58,70,100,100,100,100,100,100,90,74,64,58,56,56,58,62,100,100,0
100,100,100,100,100,100,78,64,56,50,48,48,50,54,60,72,100,100,100,100,100,100,88,72,62,56,54,54,56,60,100,100,0
100,100,100,100,100,100,100,100,100,76,64,56,52,50,52,54,58,68,82,100,100,100,100,100,100,78,64,56,52,52,52,54,0
100,100,100,100,100,100,100,100,100,80,68,60,56,54,54,56,62,70,88,100,100,100,100,100,96,74,60,54,50,48,48,52,0
100,100,100,100,100,100,100,100,100,84,70,62,58,56,56,60,64,74,92,100,100,100,100,100,90,70,58,52,48,46,46,48,0
42,44,46,100,100,100,100,100,100,100,100,100,84,70,64,60,60,60,64,70,84,100,100,100,100,100,100,76,60,52,46,44,0
40,40,44,100,100,100,100,100,100,100,100,100,88,74,68,64,62,64,68,74,88,100,100,100,100,100,100,72,56,48,44,40,0
36,38,40,100,100,100,100,100,100,100,100,100,92,78,70,66,66,66,70,78,92,100,100,100,100,100,94,66,52,44,40,38,0
34,34,36,40,100,100,100,100,100,100,100,100,96,82,74,70,68,70,74,82,96,100,100,100,100,100,88,60,48,40,36,34,0
30,32,34,38,100,100,100,100,100,100,100,100,100,86,76,72,72,72,76,86,100,100,100,100,100,100,80,54,44,38,34,32,0
28,28,30,34,100,100,100,100,100,100,100,100,100,88,80,76,74,76,80,88,100,100,100,100,100,100,72,50,40,34,30,28,0
24,26,26,30,34,100,100,100,100,100,100,100,100,92,84,78,78,78,84,92,100,100,100,100,100,100,64,44,34,30,26,26,0
22,22,24,26,30,100,100,100,100,100,100,100,100,96,86,82,80,82,86,96,100,100,100,100,100,100,56,38,30,26,24,22,0
18,20,20,22,26,100,100,100,100,100,100,100,100,100,90,84,84,84,90,100,100,100,100,100,100,92,48,34,26,22,20,20,1
16,16,18,18,22,28,100,100,100,100,100,100,100,100,94,88,86,88,94,100,100,100,100,100,100,78,40,28,22,18,18,16,1
12,14,14,16,18,22,100,100,100,100,100,100,100,100,96,90,90,90,96,100,100,100,100,100,100,62,32,22,18,16,14,14,1
10,10,10,12,14,18,24,100,100,100,100,100,100,100,100,94,92,94,100,100,100,100,100,100,100,46,24,18,14,12,10,10,1
6,8,8,8,10,12,16,100,100,100,100,100,100,100,100,96,96,96,100,100,100,100,100,100,100,32,16,12,10,8,8,8,1
4,4,4,4,6,6,8,16,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,16,8,6,6,4,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,10,4,4,2,2,2,2,2,2,2,2,2,2,4,6,26,26,28,30,34,42,56,96,100,100,100,1
100,100,16,6,4,4,4,4,2,2,2,2,4,4,4,6,8,28,28,30,32,38,46,64,100,100,100,100,100,100,100,100,1
2,2,2,2,2,2,2,2,2,2,2,2,2,6,32,32,36,42,50,70,100,100,100,100,100,100,100,100,100,100,4,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,24,6,4,4,4,2,2,2,2,2,2,2,4,4,6,100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,68,18,12,8,6,6,6,6,6,6,6,6,8,10,100,100,100,100,100,100,100,100,100,98,96,1
96,100,100,100,100,100,100,100,30,18,14,10,10,8,8,8,8,10,10,12,100,100,100,100,100,100,100,100,100,98,94,94,1
94,100,100,100,100,100,100,100,40,24,18,14,12,12,12,12,12,12,14,16,100,100,100,100,100,100,100,100,100,96,92,90,1
90,88,88,92,100,100,100,100,100,100,100,42,28,20,18,16,14,14,14,14,16,84,100,100,100,100,100,100,100,100,100,98,1
88,94,100,100,100,100,100,100,62,38,28,22,20,18,18,18,18,18,84,100,100,100,100,100,100,100,100,100,98,90,86,86,0
84,92,100,100,100,100,100,100,74,44,32,26,22,20,20,20,20,22,88,100,100,100,100,100,100,100,100,100,94,86,82,82,0
82,88,100,100,100,100,100,100,86,50,36,30,26,24,24,22,24,26,92,100,100,100,100,100,100,100,100,100,92,84,80,80,0
