sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,label
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,18,8,6,4,4,4,4,4,4,4,4,4,4,6,10,34,100,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,38,16,10,8,6,6,6,6,6,6,6,8,8,12,20,100,100,100,100,100,100,100,100,100,100,100,1
100,100,44,18,12,10,8,8,6,6,6,6,8,8,10,14,22,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1
100,100,50,20,14,10,8,8,8,8,8,8,8,10,12,16,26,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1
100,100,54,22,16,12,10,8,8,8,8,8,10,10,12,16,28,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1
100,100,60,26,16,12,10,10,10,8,8,10,10,12,14,18,32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1
14,10,8,8,8,8,8,8,8,10,12,16,26,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,20,1
10,8,8,6,6,6,6,6,6,8,8,12,20,74,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,38,16,1
16,10,8,6,6,6,6,6,6,6,6,8,10,14,32,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62,1
14,8,6,6,4,4,4,4,4,4,6,6,8,12,26,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,1
10,6,6,4,4,4,4,4,4,4,4,4,6,8,20,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,40,1
8,4,4,4,2,2,2,2,2,2,4,4,4,6,14,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,28,1
4,4,2,2,2,2,2,2,2,2,2,2,2,4,8,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,16,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,90,74,66,62,60,60,62,64,66,80,100,100,100,12,6,4,4,2,2,2,2,2,2,2,2,4,4,6,24,100,100,1
100,100,72,64,60,58,58,62,66,64,78,100,100,100,24,10,6,6,4,4,4,4,4,4,4,4,6,8,12,46,100,100,1
100,100,100,76,66,60,58,58,60,64,62,72,94,100,100,58,16,10,8,6,6,4,4,4,4,6,6,6,8,12,30,100,1
100,100,100,74,66,60,56,56,58,62,68,70,92,100,100,70,18,12,8,8,6,6,6,6,6,6,6,8,10,16,36,100,1
100,100,100,74,64,58,56,56,58,62,70,68,90,100,100,82,22,14,10,8,8,6,6,6,6,6,8,10,12,18,42,100,1
100,100,100,72,64,58,56,56,56,62,68,68,88,100,100,94,24,14,10,10,8,8,8,8,8,8,8,10,14,20,48,100,1
100,100,100,72,62,58,54,54,56,60,68,66,88,100,100,100,28,16,12,10,8,8,8,8,8,8,10,12,14,22,54,100,1
100,100,100,70,62,56,54,54,56,60,68,70,86,100,100,100,30,18,14,12,10,10,8,8,8,10,10,12,16,24,60,100,1
100,100,66,58,54,52,52,54,60,68,70,94,100,100,72,30,20,14,12,12,10,10,10,10,12,14,16,22,36,100,100,100,1
50,50,50,52,56,64,70,86,100,100,94,38,26,20,16,14,14,14,14,14,14,18,20,28,48,100,100,100,100,100,62,54,1
48,46,46,48,54,60,72,80,100,100,100,48,30,24,20,18,16,16,16,16,18,20,26,34,58,100,100,100,100,100,58,52,0
44,44,44,46,50,58,70,74,100,100,100,56,36,28,24,20,20,18,18,20,22,24,30,42,70,100,100,100,100,100,54,48,0
42,40,40,42,46,54,66,68,100,100,100,66,42,32,28,24,22,22,22,22,24,28,36,48,82,100,100,100,100,100,50,44,0
38,38,38,40,44,50,60,66,100,100,100,74,48,36,30,28,26,24,24,26,28,32,40,54,92,100,100,100,100,100,46,42,0
36,34,34,36,40,46,56,68,92,100,100,84,54,42,34,30,28,28,28,30,32,36,44,60,100,100,100,100,100,52,44,38,0
32,32,32,34,36,42,52,68,80,100,100,92,60,46,38,34,32,30,30,32,34,40,50,68,100,100,100,100,100,48,40,36,0
30,28,28,30,32,38,46,64,70,100,100,100,66,50,42,38,34,34,34,36,38,44,54,74,100,100,100,100,100,42,36,32,0
26,26,26,28,30,34,42,58,64,100,100,100,72,54,46,40,38,36,36,38,42,48,58,80,100,100,100,100,100,38,32,28,0
24,22,24,24,26,30,36,50,66,100,100,100,78,58,50,44,40,40,40,42,46,52,64,88,100,100,100,100,100,34,28,26,0
20,20,20,22,22,26,32,44,66,100,100,100,84,64,52,46,44,42,42,44,48,56,68,94,100,100,100,100,38,30,24,22,0
24,22,20,18,18,18,20,22,24,32,46,68,100,100,100,78,62,52,48,44,44,44,48,52,62,78,100,100,100,100,100,32,0
22,18,16,16,16,16,16,18,22,28,40,70,100,100,100,82,66,56,50,48,46,48,50,56,66,82,100,100,100,100,100,28,1
18,16,14,14,14,14,14,16,18,24,34,66,100,100,100,86,68,58,52,50,48,50,52,58,68,86,100,100,100,100,100,24,1
16,14,12,12,12,12,12,14,16,20,28,54,100,100,100,90,72,60,54,52,50,52,54,60,72,90,100,100,100,100,28,20,1
12,12,10,10,10,10,10,12,12,16,22,44,74,100,100,94,74,64,56,54,52,54,56,64,74,100,100,100,100,100,22,16,1
10,8,8,8,8,8,8,8,10,12,18,34,76,100,100,98,78,66,60,56,54,56,60,66,78,100,100,100,100,100,18,12,1
6,4,4,4,4,6,6,6,8,12,30,78,100,100,94,76,66,60,58,58,60,64,72,86,100,100,100,100,16,10,8,6,1
2,2,2,2,2,2,2,2,4,12,100,100,100,90,76,68,62,60,60,64,70,80,100,100,100,100,6,4,2,2,2,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,26,90,80,74,72,10,4,4,2,2,2,2,2,2,2,2,2,2,4,6,20,100,60,38,30,24,22,20,20,20,20,1
20,22,88,78,72,70,30,12,8,6,6,6,4,4,4,6,6,6,8,10,16,100,100,52,34,26,22,20,18,18,18,18,1
16,20,86,76,72,68,50,20,14,10,10,8,8,8,8,8,8,10,12,16,26,100,100,44,28,22,18,16,16,14,14,16,1
68,66,56,24,16,12,10,10,8,8,8,8,10,10,12,18,28,100,100,40,26,20,18,16,14,14,14,14,16,18,82,74,1
26,16,12,10,8,8,8,8,8,8,10,10,14,20,100,100,54,32,24,20,16,16,14,14,16,16,18,84,72,66,64,64,1
22,14,10,8,8,6,6,6,6,8,8,10,12,18,100,100,56,34,24,20,18,16,16,16,16,18,98,80,70,64,60,60,1
20,12,8,8,6,6,6,6,6,6,8,8,10,16,38,100,60,36,26,22,18,16,16,16,16,100,94,76,66,60,58,58,1
16,10,8,6,6,6,6,6,6,6,6,8,10,14,32,100,62,36,28,22,20,18,18,16,100,100,88,72,62,58,54,54,1
14,8,6,6,4,4,4,4,4,4,6,6,8,12,26,100,66,38,28,24,20,18,18,100,100,100,84,68,60,54,52,52,1
10,6,6,4,4,4,4,4,4,4,4,4,6,8,20,100,68,40,30,24,22,20,20,100,100,100,78,64,56,52,48,40,1
8,4,4,4,4,2,2,2,2,2,4,4,4,6,14,100,72,42,30,26,22,20,44,100,100,100,74,60,52,48,46,28,1
4,4,2,2,2,2,2,2,2,2,2,2,2,4,8,100,74,44,32,26,22,28,100,100,100,96,70,56,50,44,42,16,1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,100,78,46,34,28,24,36,100,100,100,88,64,52,46,42,40,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68,78,96,100,100,100,18,8,6,4,4,4,4,4,4,4,4,4,4,6,10,34,100,100,100,88,74,66,60,58,60,62,1
64,74,92,100,100,100,100,16,10,8,8,6,6,6,6,6,6,8,8,12,20,74,100,100,100,84,70,62,58,56,56,60,1
62,70,88,100,100,100,100,24,16,12,10,10,8,8,8,8,10,10,14,18,30,74,100,100,100,80,68,60,56,54,54,56,1
58,68,84,100,100,100,100,100,22,16,14,12,12,12,12,12,12,14,18,24,40,76,100,100,100,76,64,56,52,52,52,54,1
56,64,78,100,100,100,100,100,26,20,16,16,14,14,14,14,16,18,22,30,50,78,100,100,96,72,60,54,50,48,48,52,1
46,46,50,54,64,80,100,100,100,100,100,100,24,20,18,16,16,16,18,20,24,30,42,78,100,100,100,80,64,54,50,46,0
42,44,46,50,60,76,100,100,100,100,100,100,28,24,22,20,20,20,22,24,28,34,50,78,100,100,100,76,60,50,46,44,0
40,40,42,48,56,70,100,100,100,100,100,100,32,26,24,24,22,24,24,26,32,40,58,78,100,100,100,70,56,48,42,40,0
42,38,38,36,38,40,46,56,72,100,100,100,100,100,100,34,28,26,26,26,26,28,32,38,50,76,100,100,100,82,60,48,0
40,36,34,34,36,38,42,52,68,100,100,100,100,100,100,36,32,30,28,28,28,30,34,42,54,78,100,100,100,76,56,46,0
36,34,32,32,32,36,40,48,62,100,100,100,100,100,100,40,34,32,30,30,32,34,38,46,60,76,100,100,100,70,52,42,0
34,30,30,30,30,32,36,44,58,100,100,100,100,100,100,44,38,34,34,34,34,36,42,50,64,76,100,100,100,64,46,38,0
30,28,26,26,28,30,34,40,52,80,100,100,100,100,100,100,40,38,36,36,36,40,44,54,70,78,100,100,100,58,42,34,0
24,26,30,36,46,72,100,100,100,100,100,100,44,40,38,38,40,42,48,58,76,86,100,100,88,52,38,30,26,24,24,24,0
20,20,22,24,28,36,52,100,100,100,100,100,100,50,44,42,42,42,44,50,58,74,80,100,100,100,52,36,28,24,22,20,0
18,18,18,20,24,30,44,100,100,100,100,100,100,54,48,46,44,46,48,54,62,80,88,100,100,86,44,30,24,20,18,18,1
14,14,16,18,20,26,36,70,100,100,100,100,100,100,52,48,48,48,52,56,66,84,96,100,100,70,36,26,20,18,16,14,1
12,12,12,14,16,20,28,54,100,100,100,100,100,100,54,52,50,52,54,60,70,84,100,100,100,54,28,20,16,14,12,12,1
8,8,10,10,12,14,20,40,100,100,100,100,100,100,58,54,54,54,58,64,76,84,100,100,100,40,20,14,12,10,10,8,1
6,8,10,12,20,76,100,100,100,100,100,62,58,56,56,60,64,74,90,100,100,100,38,16,10,8,8,6,6,6,6,6,1
2,2,4,4,4,4,6,10,100,100,100,100,100,100,64,60,60,60,64,70,84,88,100,100,100,10,6,4,4,4,4,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,8,4,4,2,2,2,2,2,2,2,2,2,2,4,4,16,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,20,8,6,4,4,4,4,4,4,4,4,4,6,6,10,40,100,100,1
100,100,100,100,100,100,100,100,100,100,100,80,20,12,10,8,6,6,6,6,6,6,8,8,12,16,40,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,30,18,14,12,10,10,8,8,8,10,10,12,16,26,60,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,40,24,18,14,12,12,12,12,12,12,14,16,22,34,80,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,50,30,22,18,16,14,14,14,14,16,18,20,26,42,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,60,36,26,22,18,18,16,16,18,18,20,24,32,50,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,38,28,22,20,18,18,18,18,20,22,26,34,52,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,40,30,24,20,20,18,18,18,20,22,26,36,54,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,42,30,24,22,20,18,18,20,20,24,28,36,56,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,44,32,26,22,20,20,20,20,22,24,30,38,58,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,44,32,26,24,22,20,20,22,22,26,30,40,62,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,46,34,28,24,22,22,22,22,24,26,32,42,64,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62,40,30,26,22,22,20,20,22,24,26,32,44,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58,38,30,24,22,20,20,20,20,22,26,32,44,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,56,36,28,24,20,20,18,18,20,22,24,30,42,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,54,36,26,22,20,18,18,18,20,20,24,30,40,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,52,34,26,22,20,18,18,18,18,20,22,28,38,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,50,32,24,20,18,18,16,16,18,18,22,26,36,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,46,30,24,20,18,16,16,16,16,18,20,26,34,1
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,52,34,26,22,20,18,18,18,18,20,22,28,38,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,56,36,28,24,20,20,18,18,20,22,24,30,42,100,98,98,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,40,30,26,22,20,20,20,22,24,26,32,44,98,94,96,100,0
100,100,100,100,100,100,100,100,100,100,100,70,46,34,28,26,24,24,24,24,26,30,38,100,98,94,94,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,78,52,38,32,28,26,26,26,28,30,34,42,100,96,94,94,98,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,88,56,44,36,32,30,28,30,30,34,38,46,100,96,92,94,98,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,70,52,42,36,34,32,32,32,36,40,48,100,96,92,92,94,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,76,56,46,40,36,34,34,36,38,42,100,100,94,90,90,92,100,100,100,0
100,100,100,100,100,100,100,100,100,82,60,48,42,40,38,38,38,42,46,100,100,96,90,90,94,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,88,64,52,46,42,40,40,42,44,50,100,100,96,92,92,94,100,100,100,100,100,100,100,0
