sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,label
98,96,96,100,100,96,80,72,66,64,64,68,74,84,100,100,100,100,100,100,78,88,100,100,100,100,100,100,100,100,100,100,0
100,100,100,84,72,66,64,64,66,70,80,96,100,100,100,100,100,86,88,100,100,100,100,100,100,100,100,100,100,98,92,92,0
100,100,100,82,72,66,64,62,64,70,78,94,100,100,100,100,100,88,92,100,100,100,100,100,100,100,100,100,100,94,90,90,0
100,100,100,82,72,66,62,62,64,68,78,94,100,100,100,100,100,90,96,100,100,100,100,100,100,100,100,100,100,92,88,86,0
100,100,100,80,70,64,62,62,64,68,76,92,100,100,100,100,100,92,98,100,100,100,100,100,100,100,100,100,96,88,84,84,0
80,100,100,100,86,74,66,62,62,62,66,74,86,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,96,86,82,0
90,82,78,78,100,100,100,82,72,66,64,62,64,70,78,94,100,100,100,100,100,94,100,100,100,100,100,100,100,100,100,100,0
100,100,100,82,72,66,62,62,64,68,78,94,100,100,100,100,100,96,100,100,100,100,100,100,100,100,100,100,86,80,76,76,0
100,100,100,80,70,64,62,62,64,68,76,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,82,76,72,72,0
100,100,98,80,70,64,60,60,62,68,76,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,80,72,70,70,0
100,100,96,78,68,62,60,60,62,66,74,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,76,70,66,66,0
100,100,96,78,68,62,60,58,60,66,74,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,72,66,64,64,0
100,100,94,76,66,62,58,58,60,64,72,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,80,70,64,60,60,0
100,100,94,76,66,60,58,58,60,64,72,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,76,66,60,58,58,0
100,100,92,74,64,60,56,56,58,62,70,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,72,62,58,56,54,0
100,100,90,74,64,58,56,56,58,62,70,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,68,60,54,52,52,0
100,100,90,72,64,58,56,54,56,60,68,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,64,56,52,50,48,0
100,100,88,72,62,56,54,54,56,60,68,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,60,52,48,46,100,0
100,100,86,70,62,56,54,54,56,60,66,80,100,100,100,100,100,100,100,100,100,100,100,100,100,96,70,56,50,46,44,100,0
100,100,86,70,60,56,52,52,54,58,66,80,100,100,100,100,100,100,100,100,100,100,100,100,100,90,66,54,46,42,40,100,0
100,100,84,68,60,54,52,52,54,58,64,78,100,100,100,100,100,100,100,100,100,100,100,100,100,82,60,50,42,40,38,100,0
100,100,82,68,58,54,52,50,52,56,64,76,100,100,100,100,100,100,100,100,100,100,100,100,100,76,56,46,40,36,34,100,0
100,100,82,66,58,52,50,50,52,56,62,76,100,100,100,100,100,100,100,100,100,100,100,100,100,70,52,42,36,34,32,100,0
100,100,80,66,56,52,50,50,52,54,62,74,98,100,100,100,100,100,100,100,100,100,100,100,100,64,46,38,32,30,28,100,0
26,26,100,100,100,76,62,56,52,50,50,52,58,66,82,100,100,100,100,100,100,100,100,100,100,100,100,78,50,38,32,28,0
32,28,26,24,24,100,100,94,74,62,56,54,52,54,56,62,74,94,100,100,100,100,100,100,100,100,100,100,100,100,60,42,0
30,26,24,22,22,100,100,98,76,66,58,56,54,56,58,66,76,98,100,100,100,100,100,100,100,100,100,100,100,100,54,38,0
26,22,20,20,20,20,100,100,80,68,62,58,56,58,62,68,80,100,100,100,100,100,100,100,100,100,100,100,100,94,48,34,0
24,20,18,18,18,18,18,100,82,70,64,60,58,60,64,70,82,100,100,100,100,100,100,100,100,100,100,100,100,84,44,30,1
20,18,16,16,16,16,16,100,86,72,66,62,60,62,66,72,86,100,100,100,100,100,100,100,100,100,100,100,100,72,38,26,1
100,72,38,26,20,18,16,16,16,16,16,18,90,76,68,64,64,64,68,76,90,100,100,100,100,100,100,100,100,100,100,100,1
100,72,38,26,20,18,16,16,16,16,16,18,20,80,72,68,66,68,72,80,94,100,100,100,100,100,100,100,100,100,100,100,1
18,16,14,14,12,14,14,16,18,82,74,70,68,70,74,82,96,100,100,100,100,100,100,100,100,100,100,100,100,62,32,22,1
14,12,12,10,10,10,12,12,14,18,76,72,70,72,76,86,100,100,100,100,100,100,100,100,100,100,100,100,100,52,26,18,1
12,10,10,8,8,8,10,10,12,14,22,74,74,74,80,88,100,100,100,100,100,100,100,100,100,100,100,100,100,40,22,14,1
8,8,8,6,6,6,8,8,8,10,16,76,76,76,82,90,100,100,100,100,100,100,100,100,100,100,100,100,100,30,16,10,1
6,6,4,4,4,4,4,6,6,8,10,18,78,78,84,92,100,100,100,100,100,100,100,100,100,100,100,100,100,18,10,8,1
2,2,2,2,2,2,2,2,2,4,4,8,80,80,86,96,100,100,100,100,100,100,100,100,100,100,100,100,100,8,4,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,100,100,100,100,100,100,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,98,14,8,6,6,4,4,4,4,4,4,4,6,8,10,24,100,100,100,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,24,14,10,8,8,8,6,6,6,8,8,10,12,18,44,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,34,20,14,12,10,10,10,10,10,10,12,14,18,26,64,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,44,26,18,16,14,12,12,12,12,14,14,18,22,34,84,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,100,100,54,32,24,18,16,16,14,14,14,16,18,22,28,44,100,100,100,100,100,100,1
100,100,100,100,100,100,100,100,100,100,44,30,24,20,18,18,18,18,18,20,24,30,44,86,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,52,36,28,24,22,20,20,20,22,24,28,36,52,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,46,34,28,26,24,24,24,24,26,30,38,52,86,100,100,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,52,38,32,28,26,26,26,28,30,34,42,58,98,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,52,40,34,32,30,30,30,32,34,40,52,74,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,56,44,38,34,32,32,32,34,38,44,56,82,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,48,40,36,34,34,34,36,40,48,60,88,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,50,44,40,36,36,36,40,44,50,64,94,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68,54,46,42,40,38,40,42,46,54,68,98,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,56,48,44,42,40,42,44,48,56,72,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,60,52,46,44,42,44,46,52,60,76,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,62,54,48,46,44,46,48,54,62,80,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,56,50,48,46,48,50,56,66,84,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68,58,52,50,48,50,52,58,68,88,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,62,56,52,52,52,56,62,72,92,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,66,58,54,52,54,56,60,70,86,100,100,100,100,100,0
100,100,100,100,100,98,98,100,100,100,100,100,100,100,100,100,100,82,68,60,56,54,54,58,62,72,88,100,100,100,100,100,0
100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,96,76,64,58,56,54,56,58,64,76,100,100,100,0
100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,96,76,64,58,56,54,56,58,64,76,100,100,100,0
100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,96,76,64,58,56,54,56,58,64,76,100,100,100,0
100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,96,76,64,58,56,54,56,58,64,76,100,100,100,0
100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,96,76,64,58,56,54,56,58,64,76,100,100,100,0
100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,96,76,64,58,56,54,56,58,64,76,100,100,100,0
100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,96,76,64,58,56,54,56,58,64,100,100,100,100,0
100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,96,76,64,58,56,54,56,58,64,100,100,100,100,0
100,100,100,100,100,100,98,98,100,100,100,100,100,100,100,100,100,100,90,72,64,58,56,56,56,62,68,100,100,100,100,100,0
100,100,100,100,100,100,98,96,100,100,100,100,100,100,100,100,100,100,90,74,64,58,56,56,58,62,70,100,100,100,100,100,0
100,100,100,100,100,100,96,96,98,100,100,100,100,100,100,100,100,100,92,74,66,60,56,56,58,62,100,100,100,100,100,100,0
100,100,100,100,100,100,96,94,98,100,100,100,100,100,100,100,100,100,94,76,66,60,58,58,60,64,100,100,100,100,100,100,0
100,100,100,100,100,100,94,94,98,100,100,100,100,100,100,100,100,100,94,76,66,62,58,58,60,64,100,100,100,100,100,100,0
100,100,100,100,100,98,94,94,96,100,100,100,100,100,100,100,100,100,96,78,68,62,60,58,60,66,100,100,100,100,100,100,0
100,100,100,100,100,98,94,92,96,100,100,100,100,100,100,100,100,100,98,78,68,62,60,60,62,100,100,100,100,100,100,100,0
100,100,100,100,100,96,92,92,94,100,100,100,100,100,100,100,100,100,98,80,70,64,60,60,62,100,100,100,100,100,100,100,0
100,100,100,100,94,90,90,96,100,100,100,100,100,100,100,100,100,94,78,68,64,62,62,66,100,100,100,100,100,100,100,100,0
100,100,100,98,92,88,90,94,100,100,100,100,100,100,100,100,100,96,80,70,66,64,64,100,100,100,100,100,100,100,100,100,0
100,100,100,98,90,88,88,92,100,100,100,100,100,100,100,100,100,98,82,72,68,64,66,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,98,92,88,88,92,100,100,100,100,100,100,100,100,100,96,80,72,66,64,64,100,100,100,100,100,0
100,100,100,100,100,100,100,98,92,88,90,94,100,100,100,100,100,100,100,100,100,96,80,70,66,64,64,100,100,96,100,100,0
100,100,100,100,100,100,100,100,92,90,90,94,100,100,100,100,100,100,100,100,100,94,78,70,64,62,64,100,100,90,100,100,0
100,100,100,100,100,100,100,100,94,90,92,96,100,100,100,100,100,100,100,100,100,94,78,68,64,62,100,100,100,86,100,100,0
100,100,100,100,100,100,100,100,94,92,92,96,100,100,100,100,100,100,100,100,100,92,76,68,64,62,100,100,100,82,100,100,0
100,100,100,100,100,100,100,100,96,92,92,96,100,100,100,100,100,100,100,100,100,90,76,66,62,60,100,100,100,80,98,100,0
100,100,100,100,100,100,100,100,96,92,94,98,100,100,100,100,100,100,100,100,100,90,74,66,62,60,100,100,96,78,96,100,0
100,100,100,100,100,100,100,100,96,94,94,98,100,100,100,100,100,100,100,100,100,88,74,66,60,82,100,100,90,78,96,100,0
100,100,100,100,100,100,100,100,98,94,94,100,100,100,100,100,100,100,100,100,100,88,72,64,60,100,100,100,84,76,94,100,0
78,100,100,100,100,100,100,100,100,100,100,98,96,98,100,100,100,100,100,100,100,100,100,100,78,66,60,56,100,100,100,72,0
76,96,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,96,76,64,58,64,100,100,100,68,0
72,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,72,62,56,76,100,100,94,64,0
70,88,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,70,60,54,86,100,100,88,62,0
66,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,66,56,52,100,100,100,82,58,0
64,80,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,64,54,56,100,100,100,78,54,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,66,56,54,100,100,100,82,54,58,72,98,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,68,58,60,100,100,100,74,52,60,74,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,96,74,62,62,100,100,100,72,56,64,80,100,100,100,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,72,60,78,100,100,100,56,60,72,90,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,74,64,84,100,100,96,58,64,74,94,100,100,100,100,100,100,0
100,100,100,98,96,98,100,100,100,100,100,100,100,100,100,98,78,66,88,100,100,86,60,66,78,98,100,100,100,100,100,100,0
100,100,100,96,94,96,100,100,100,100,100,100,100,100,100,100,80,68,94,100,100,74,62,68,80,100,100,100,100,100,100,100,0
100,100,100,94,92,94,100,100,100,100,100,100,100,100,100,100,84,72,100,100,100,64,64,72,84,100,100,100,100,100,100,100,0
100,100,98,92,90,92,98,100,100,100,100,100,100,100,100,100,86,74,100,100,100,62,66,74,86,100,100,100,100,100,100,100,0
100,100,96,90,88,90,96,100,100,100,100,100,100,100,100,100,90,76,100,100,100,64,68,76,90,100,100,100,100,100,100,100,0
100,100,94,88,86,88,94,100,100,100,100,100,100,100,100,100,92,80,100,100,100,66,72,78,92,100,100,100,100,100,100,100,0
100,100,92,86,84,86,92,100,100,100,100,100,100,100,100,100,96,84,100,100,100,70,74,82,96,100,100,100,100,100,100,100,0
100,98,88,84,82,84,88,98,100,100,100,100,100,100,100,100,98,88,100,100,100,72,76,84,98,100,100,100,100,100,100,100,0
100,96,86,82,80,82,86,96,100,100,100,100,100,100,100,100,100,92,100,100,72,74,78,86,100,100,100,100,100,100,100,100,0
90,82,78,78,80,86,98,100,100,100,100,100,100,100,100,98,100,100,100,74,78,84,94,100,100,100,100,100,100,100,100,100,0
86,78,76,74,78,84,94,100,100,100,100,100,100,100,100,100,100,100,100,78,80,86,98,100,100,100,100,100,100,100,100,100,0
84,76,72,72,74,80,90,100,100,100,100,100,100,100,100,100,100,100,100,80,82,88,100,100,100,100,100,100,100,100,100,96,0
80,74,70,70,72,78,88,100,100,100,100,100,100,100,100,100,100,100,100,82,86,92,100,100,100,100,100,100,100,100,100,92,0
68,74,84,100,100,100,100,100,100,100,100,100,100,100,100,86,88,96,100,100,100,100,100,100,100,100,100,88,76,70,68,66,0
66,70,80,96,100,100,100,100,100,100,100,100,100,100,100,88,92,98,100,100,100,100,100,100,100,100,100,84,74,68,64,64,0
62,68,76,92,100,100,100,100,100,100,100,100,100,100,100,92,94,100,100,100,100,100,100,100,100,100,100,80,70,64,62,60,0
60,64,72,88,100,100,100,100,100,100,100,100,100,100,100,94,98,100,100,100,100,100,100,100,100,100,94,76,66,62,58,58,0
56,62,70,82,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,90,72,64,58,56,56,0
60,70,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,66,58,54,52,52,56,0
58,66,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,76,62,56,52,50,50,52,0
46,48,50,56,66,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,66,56,50,48,0
46,44,44,46,50,58,72,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,66,56,48,0
42,46,52,62,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,66,54,48,44,42,42,0
78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,64,52,46,42,40,40,40,44,50,60,0
76,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,62,50,44,40,38,38,40,42,48,58,0
72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,60,48,42,38,36,36,38,40,46,54,0
70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,56,46,40,36,36,36,36,38,44,52,0
66,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,54,44,38,36,34,34,34,38,42,50,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,56,46,40,36,34,34,36,38,44,52,68,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,58,46,40,38,36,36,36,40,44,52,70,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,58,48,42,38,36,36,38,40,44,54,70,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,60,48,42,38,36,36,38,40,46,56,72,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,54,44,40,38,36,36,38,42,48,58,80,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,52,44,40,36,36,36,38,40,46,58,78,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68,52,44,38,36,34,34,36,40,46,56,76,0
46,58,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,58,46,38,34,32,32,32,34,38,0
42,54,78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,54,42,36,32,30,30,30,32,36,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,54,42,36,32,30,30,30,32,36,42,54,78,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,54,42,36,32,30,30,30,32,36,42,54,78,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,54,42,36,32,30,30,30,32,36,42,54,78,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,58,46,38,34,32,32,32,34,38,46,58,82,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,62,48,42,38,34,34,34,38,42,48,62,88,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,94,64,52,44,40,38,36,38,40,44,52,64,94,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68,54,46,42,40,38,40,42,46,54,68,100,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,50,44,42,40,40,42,46,52,66,90,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,62,52,46,44,42,42,44,48,54,68,92,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,58,50,44,42,42,42,44,50,58,74,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,58,50,44,42,42,42,44,50,58,74,100,100,0
56,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,56,48,42,40,40,40,42,48,0
52,66,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,66,52,44,40,38,38,38,40,44,0
50,62,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,62,50,42,38,36,36,36,38,42,0
46,58,84,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,58,46,40,36,34,34,34,36,40,0
62,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,52,42,36,34,32,32,32,36,40,48,0
60,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,48,40,34,32,30,30,32,34,38,46,0
56,86,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,64,46,38,32,30,28,28,30,32,36,42,0
54,82,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,60,44,36,32,28,28,28,28,30,34,40,0
50,78,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,56,42,34,30,26,26,26,26,28,32,38,0
48,72,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,54,38,32,28,26,24,24,24,26,30,36,0
44,68,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84,50,36,30,26,24,22,22,24,26,28,34,0
42,64,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,46,34,28,24,22,22,22,22,24,26,32,0
38,58,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,72,44,32,26,22,20,20,20,20,22,24,30,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,44,32,26,24,22,20,20,22,22,26,30,40,62,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,46,34,28,24,22,22,22,22,24,26,32,42,64,100,100,0
38,60,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,44,32,26,22,20,20,20,20,22,24,30,0
36,54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68,40,30,24,20,20,18,18,18,20,22,28,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,70,42,30,24,22,20,20,18,20,20,24,28,36,56,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,44,32,26,22,20,20,20,20,22,24,30,38,60,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,76,46,34,26,24,22,20,20,22,22,26,30,40,62,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,46,34,28,24,22,22,22,22,24,26,32,42,64,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,48,36,28,26,24,22,22,22,24,28,32,44,66,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,50,36,30,26,24,24,22,24,26,28,34,44,68,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,52,38,32,28,24,24,24,24,26,30,36,46,72,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,46,36,30,28,26,26,26,28,30,36,46,66,100,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,58,42,34,30,28,26,26,28,30,34,40,52,80,100,100,0
96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,50,38,32,28,26,26,26,28,30,34,42,56,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,54,40,34,30,28,28,28,28,32,36,44,60,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,88,56,44,36,32,30,28,28,30,32,38,46,64,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,92,60,46,38,34,32,30,30,32,34,40,48,68,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,96,62,48,40,36,32,32,32,34,36,42,52,70,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,66,50,42,36,34,34,34,36,38,44,54,74,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,68,52,44,38,36,34,36,36,40,46,56,78,100,98,98,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,84,60,50,42,40,38,38,38,42,46,56,74,100,98,96,100,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,88,64,52,46,42,40,40,42,44,50,60,78,100,96,94,98,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,94,70,56,48,44,42,42,44,48,54,64,84,98,94,94,96,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,74,60,52,48,46,46,46,50,56,68,90,96,92,92,94,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,78,64,54,50,48,48,50,54,60,72,94,96,92,90,94,100,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,82,66,58,54,50,50,52,56,64,76,100,94,90,88,92,98,100,100,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,86,70,60,56,54,54,54,58,66,80,100,92,88,88,90,98,100,100,0
96,98,100,100,100,100,100,100,100,100,100,100,78,68,60,56,56,56,60,68,78,100,94,88,88,88,94,100,100,100,100,98,0
100,100,100,100,100,100,100,100,100,88,74,66,60,58,58,62,68,78,96,98,92,88,90,94,100,100,100,100,96,94,94,98,0
100,100,100,100,100,100,100,100,100,92,76,68,64,62,62,64,70,80,100,100,94,90,92,96,100,100,100,100,94,92,92,96,0
92,98,100,100,100,100,100,100,100,100,100,84,74,68,64,64,66,72,80,96,100,96,92,92,94,100,100,100,100,92,88,88,0
88,94,100,100,100,100,100,100,100,100,100,88,78,70,68,68,70,74,84,100,100,96,92,92,96,100,100,100,100,90,86,86,0
86,92,100,100,100,100,100,100,100,100,100,92,80,74,70,70,72,78,88,100,100,98,94,92,96,100,100,100,100,86,82,82,0
